"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-05-19 22:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 22:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 22:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 22:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 23:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 23:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 23:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 23:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 00:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 00:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 00:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 01:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 01:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 01:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 01:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 02:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 02:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 02:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 02:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 03:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 03:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 03:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 03:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 04:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 04:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 04:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 04:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 05:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 05:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 05:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 05:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 06:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 06:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 06:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-20 06:45:00","RD","GR",NA,NA,NA,NA,NA,NA,6.6
"2024-05-20 07:00:00","RD","GR",NA,NA,NA,NA,NA,NA,10.8
"2024-05-20 07:15:00","RD","GR",NA,NA,NA,NA,NA,NA,15.6
"2024-05-20 07:30:00","RD","GR",NA,NA,NA,NA,NA,NA,20.1
"2024-05-20 07:45:00","RD","GR",NA,NA,NA,NA,NA,NA,43.9
"2024-05-20 08:00:00","RD","GR",NA,NA,NA,NA,NA,NA,47.1
"2024-05-20 08:15:00","RD","GR",NA,NA,NA,NA,NA,NA,54.7
"2024-05-20 08:30:00","RD","GR",NA,NA,NA,NA,NA,NA,125.1
"2024-05-20 08:45:00","RD","GR",NA,NA,NA,NA,NA,NA,145
"2024-05-20 09:00:00","RD","GR",NA,NA,NA,NA,NA,NA,63.4
"2024-05-20 09:15:00","RD","GR",NA,NA,NA,NA,NA,NA,134
"2024-05-20 09:30:00","RD","GR",NA,NA,NA,NA,NA,NA,74.7
"2024-05-20 09:45:00","RD","GR",NA,NA,NA,NA,NA,NA,113.9
"2024-05-20 10:00:00","RD","GR",NA,NA,NA,NA,NA,NA,91.6
"2024-05-20 10:15:00","RD","GR",NA,NA,NA,NA,NA,NA,180.9
"2024-05-20 10:30:00","RD","GR",NA,NA,NA,NA,NA,NA,322.8
"2024-05-20 10:45:00","RD","GR",NA,NA,NA,NA,NA,NA,813.4
"2024-05-20 11:00:00","RD","GR",NA,NA,NA,NA,NA,NA,759.2
"2024-05-20 11:15:00","RD","GR",NA,NA,NA,NA,NA,NA,539.6
"2024-05-20 11:30:00","RD","GR",NA,NA,NA,NA,NA,NA,376.8
"2024-05-20 11:45:00","RD","GR",NA,NA,NA,NA,NA,NA,345
"2024-05-20 12:00:00","RD","GR",NA,NA,NA,NA,NA,NA,331.2
"2024-05-20 12:15:00","RD","GR",NA,NA,NA,NA,NA,NA,271.4
"2024-05-20 12:30:00","RD","GR",NA,NA,NA,NA,NA,NA,220.3
"2024-05-20 12:45:00","RD","GR",NA,NA,NA,NA,NA,NA,222.5
"2024-05-20 13:00:00","RD","GR",NA,NA,NA,NA,NA,NA,179.3
"2024-05-20 13:15:00","RD","GR",NA,NA,NA,NA,NA,NA,155.6
"2024-05-20 13:30:00","RD","GR",NA,NA,NA,NA,NA,NA,158.2
"2024-05-20 13:45:00","RD","GR",NA,NA,NA,NA,NA,NA,160.2
"2024-05-20 14:00:00","RD","GR",NA,NA,NA,NA,NA,NA,148.7
"2024-05-20 14:15:00","RD","GR",NA,NA,NA,NA,NA,NA,150
"2024-05-20 14:30:00","RD","GR",NA,NA,NA,NA,NA,NA,160.9
"2024-05-20 14:45:00","RD","GR",NA,NA,NA,NA,NA,NA,225.6
"2024-05-20 15:00:00","RD","GR",NA,NA,NA,NA,NA,NA,789.9
"2024-05-20 15:15:00","RD","GR",NA,NA,NA,NA,NA,NA,988
"2024-05-20 15:30:00","RD","GR",NA,NA,NA,NA,NA,NA,497.9
"2024-05-20 15:45:00","RD","GR",NA,NA,NA,NA,NA,NA,459
"2024-05-20 16:00:00","RD","GR",NA,NA,NA,NA,NA,NA,641.4
"2024-05-20 16:15:00","RD","GR",NA,NA,NA,NA,NA,NA,180.9
"2024-05-20 16:30:00","RD","GR",NA,NA,NA,NA,NA,NA,179.6
"2024-05-20 16:45:00","RD","GR",NA,NA,NA,NA,NA,NA,201.4
"2024-05-20 17:00:00","RD","GR",NA,NA,NA,NA,NA,NA,177.4
"2024-05-20 17:15:00","RD","GR",NA,NA,NA,NA,430,NA,131.8
"2024-05-20 17:30:00","RD","GR",NA,NA,NA,NA,430,NA,97.6
"2024-05-20 17:45:00","RD","GR",NA,NA,NA,NA,430,NA,118.3
"2024-05-20 18:00:00","RD","GR",NA,NA,NA,NA,430,NA,100.9
"2024-05-20 18:15:00","RD","GR",NA,NA,NA,NA,430,NA,76.2
"2024-05-20 18:30:00","RD","GR",NA,NA,NA,NA,430,NA,66.5
"2024-05-20 18:45:00","RD","GR",NA,NA,NA,NA,430,NA,60.2
"2024-05-20 19:00:00","RD","GR",NA,NA,NA,NA,431,NA,56.9
"2024-05-20 19:15:00","RD","GR",NA,NA,NA,NA,431,NA,52
"2024-05-20 19:30:00","RD","GR",NA,NA,NA,NA,431,NA,39.7
"2024-05-20 19:45:00","RD","GR",NA,NA,NA,NA,432,NA,25.3
"2024-05-20 20:00:00","RD","GR",NA,NA,NA,NA,432,NA,13
"2024-05-20 20:15:00","RD","GR",NA,NA,NA,NA,432,NA,8.1
"2024-05-20 20:30:00","RD","GR",NA,NA,NA,NA,432,NA,4.8
"2024-05-20 20:45:00","RD","GR",NA,NA,NA,NA,433,NA,0
"2024-05-20 21:00:00","RD","GR",NA,NA,NA,NA,433,NA,0
"2024-05-20 21:15:00","RD","GR",NA,NA,NA,NA,433,NA,0
"2024-05-20 21:30:00","RD","GR",NA,NA,NA,NA,433,NA,0
"2024-05-20 21:45:00","RD","GR",NA,NA,NA,NA,433,NA,0
"2024-05-20 22:00:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-20 22:15:00","RD","GR",NA,NA,NA,NA,433,NA,0
"2024-05-20 22:30:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-20 22:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-20 23:00:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-20 23:15:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-20 23:30:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-20 23:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 00:15:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 00:30:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 00:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 01:00:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 01:15:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 01:30:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 01:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 02:00:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 02:15:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 02:30:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 02:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 03:00:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 03:15:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 03:30:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 03:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 04:00:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 04:15:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 04:30:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 04:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 05:00:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 05:15:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 05:30:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 05:45:00","RD","GR",NA,NA,NA,NA,434,NA,0
"2024-05-21 06:00:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 06:15:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 06:30:00","RD","GR",NA,NA,NA,NA,435,NA,0
"2024-05-21 06:45:00","RD","GR",NA,NA,NA,NA,435,NA,4.4
"2024-05-21 07:00:00","RD","GR",NA,NA,NA,NA,435,NA,15.7
"2024-05-21 07:15:00","RD","GR",NA,NA,NA,NA,435,NA,27.8
"2024-05-21 07:30:00","RD","GR",NA,NA,NA,NA,436,NA,49.4
"2024-05-21 07:45:00","RD","GR",NA,NA,NA,NA,436,NA,53.6
"2024-05-21 08:00:00","RD","GR",NA,NA,NA,NA,435,NA,50.2
"2024-05-21 08:15:00","RD","GR",NA,NA,NA,NA,436,NA,34.8
"2024-05-21 08:30:00","RD","GR",NA,NA,NA,NA,435,NA,41
"2024-05-21 08:45:00","RD","GR",NA,NA,NA,NA,436,NA,85
"2024-05-21 09:00:00","RD","GR",NA,NA,NA,NA,435,NA,61.5
"2024-05-21 09:15:00","RD","GR",NA,NA,NA,NA,435,NA,56.4
"2024-05-21 09:30:00","RD","GR",NA,NA,NA,NA,435,NA,96.9
"2024-05-21 09:45:00","RD","GR",NA,NA,NA,NA,434,NA,134.8
"2024-05-21 10:00:00","RD","GR",NA,NA,NA,NA,435,NA,99.4
"2024-05-21 10:15:00","RD","GR",NA,NA,NA,NA,435,NA,119.9
"2024-05-21 10:30:00","RD","GR",NA,NA,NA,NA,434,NA,200.1
"2024-05-21 10:45:00","RD","GR",NA,NA,NA,NA,434,NA,160.2
"2024-05-21 11:00:00","RD","GR",NA,NA,NA,NA,432,NA,307.8
"2024-05-21 11:15:00","RD","GR",NA,NA,NA,NA,431,NA,607.2
"2024-05-21 11:30:00","RD","GR",NA,NA,NA,NA,429,NA,690.1
"2024-05-21 11:45:00","RD","GR",NA,NA,NA,NA,430,NA,736.6
"2024-05-21 12:00:00","RD","GR",NA,NA,NA,NA,430,NA,493.5
"2024-05-21 12:15:00","RD","GR",NA,NA,NA,NA,431,NA,156.9
"2024-05-21 12:30:00","RD","GR",NA,NA,NA,NA,431,NA,145.6
"2024-05-21 12:45:00","RD","GR",NA,NA,NA,NA,431,NA,145.6
"2024-05-21 13:00:00","RD","GR",NA,NA,NA,NA,432,NA,133.1
"2024-05-21 13:15:00","RD","GR",NA,NA,NA,NA,431,NA,138.6
"2024-05-21 13:30:00","RD","GR",NA,NA,NA,NA,431,NA,183.5
"2024-05-21 13:45:00","RD","GR",NA,NA,NA,NA,431,NA,154.9
"2024-05-21 14:00:00","RD","GR",NA,NA,NA,NA,431,NA,153.8
"2024-05-21 14:15:00","RD","GR",NA,NA,NA,NA,430,NA,172.5
"2024-05-21 14:30:00","RD","GR",NA,NA,NA,NA,431,NA,254.2
"2024-05-21 14:45:00","RD","GR",NA,NA,NA,NA,431,NA,179.8
"2024-05-21 15:00:00","RD","GR",NA,NA,NA,NA,430,NA,182.2
"2024-05-21 15:15:00","RD","GR",NA,NA,NA,NA,431,NA,134.9
"2024-05-21 15:30:00","RD","GR",NA,NA,NA,NA,430,NA,260.4
"2024-05-21 15:45:00","RD","GR",NA,NA,NA,NA,431,NA,491.6
"2024-05-21 16:00:00","RD","GR",NA,NA,NA,NA,430,NA,558.7
"2024-05-16 04:45:00","RD","MC",0.02,1.825,96.26,16.3,455,444,0
"2024-05-16 05:00:00","RD","MC",0.02,1.829,96.27,16.3,455,444,0
"2024-05-16 05:15:00","RD","MC",0.02,1.826,96.28,16.3,455,444,0
"2024-05-16 05:30:00","RD","MC",0.02,1.822,96.29,16.2,456,445,0
"2024-05-16 05:45:00","RD","MC",0.02,1.824,96.3,16.2,456,446,0
"2024-05-16 06:00:00","RD","MC",0.02,1.823,96.31,16.2,456,445,0
"2024-05-16 06:15:00","RD","MC",0.02,1.83,96.32,16.3,455,444,0
"2024-05-16 06:30:00","RD","MC",0.02,1.83,96.33,16.3,455,444,0
"2024-05-16 06:45:00","RD","MC",0.02,1.833,96.34,16.3,455,444,0
"2024-05-16 07:00:00","RD","MC",0.02,1.836,96.34,16.4,455,443,3.3
"2024-05-16 07:15:00","RD","MC",0.02,1.837,96.33,16.4,454,444,8.4
"2024-05-16 07:30:00","RD","MC",0.02,1.837,96.34,16.4,454,442,16.7
"2024-05-16 07:45:00","RD","MC",0.02,1.855,96.38,16.5,453,441,18.5
"2024-05-16 08:00:00","RD","MC",0.02,1.864,96.41,16.6,453,441,16.5
"2024-05-16 08:15:00","RD","MC",0.02,1.878,96.42,16.7,453,442,26.6
"2024-05-16 08:30:00","RD","MC",0.02,1.912,96.42,17,452,441,34.2
"2024-05-16 08:45:00","RD","MC",0.02,1.94,96.45,17.2,452,441,35
"2024-05-16 09:00:00","RD","MC",0.03,1.949,96.43,17.4,451,440,53.5
"2024-05-16 09:15:00","RD","MC",0.06,1.953,96.42,17.6,451,440,60.1
"2024-05-16 09:30:00","RD","MC",0.09,1.945,96.42,17.8,451,440,66.5
"2024-05-16 09:45:00","RD","MC",0.13,1.946,96.42,18.1,451,440,81.5
"2024-05-16 10:00:00","RD","MC",0.17,1.932,96.43,18.3,450,440,89.2
"2024-05-16 10:15:00","RD","MC",0.2,1.946,96.44,18.6,450,439,99.6
"2024-05-16 10:30:00","RD","MC",0.22,1.96,96.46,18.9,450,439,84.4
"2024-05-16 10:45:00","RD","MC",0.24,1.967,96.47,19.1,450,439,104.7
"2024-05-16 11:00:00","RD","MC",0.3,1.992,96.46,19.7,448,438,206.2
"2024-05-16 11:15:00","RD","MC",0.39,1.995,96.46,20.3,448,438,158.6
"2024-05-16 11:30:00","RD","MC",0.45,2.005,96.46,20.8,448,438,139.3
"2024-05-16 11:45:00","RD","MC",0.45,2.024,96.47,20.9,448,438,124
"2024-05-16 12:00:00","RD","MC",0.46,1.987,96.46,20.7,448,438,170.7
"2024-05-16 12:15:00","RD","MC",0.55,2.028,96.47,21.6,447,437,157.7
"2024-05-16 12:30:00","RD","MC",0.6,1.931,96.47,21.3,448,438,110.2
"2024-05-16 12:45:00","RD","MC",0.59,1.893,96.46,21,448,438,105.3
"2024-05-16 13:00:00","RD","MC",0.6,1.978,96.45,21.6,447,437,193.4
"2024-05-16 13:15:00","RD","MC",0.7,1.937,96.46,22,447,437,111.5
"2024-05-16 13:30:00","RD","MC",0.62,1.978,96.47,21.8,447,436,166.1
"2024-05-16 13:45:00","RD","MC",0.84,1.947,96.46,22.9,447,436,160.6
"2024-05-16 14:00:00","RD","MC",0.83,2.023,96.45,23.3,446,436,175.4
"2024-05-16 14:15:00","RD","MC",0.92,2.05,96.44,24,446,436,180.2
"2024-05-16 14:30:00","RD","MC",1.01,1.943,96.47,23.8,446,436,148.5
"2024-05-16 14:45:00","RD","MC",0.96,1.842,96.48,23,446,436,134.2
"2024-05-16 15:00:00","RD","MC",1,1.876,96.48,23.4,446,436,110
"2024-05-16 15:15:00","RD","MC",0.93,1.918,96.49,23.2,446,436,134.8
"2024-05-16 15:30:00","RD","MC",0.94,1.922,96.49,23.3,446,436,127.4
"2024-05-16 15:45:00","RD","MC",1.07,1.95,96.47,24.2,445,433,148.1
"2024-05-16 16:00:00","RD","MC",1.13,1.882,96.46,24.2,446,435,149.6
"2024-05-16 16:15:00","RD","MC",1.11,1.92,96.45,24.3,445,435,141.7
"2024-05-16 16:30:00","RD","MC",1.05,1.89,96.45,23.8,446,436,85
"2024-05-16 16:45:00","RD","MC",0.89,1.903,96.45,22.9,446,435,96.7
"2024-05-16 17:00:00","RD","MC",1.01,1.96,96.43,23.9,445,435,131.8
"2024-05-16 17:15:00","RD","MC",1.06,1.944,96.43,24.1,445,435,97.6
"2024-05-16 17:30:00","RD","MC",0.91,1.918,96.47,23.1,446,436,45.6
"2024-05-16 17:45:00","RD","MC",0.91,1.899,96.47,23,446,435,76.4
"2024-05-16 18:00:00","RD","MC",0.98,1.931,96.46,23.6,446,436,77.8
"2024-05-16 18:15:00","RD","MC",1,1.917,96.46,23.6,446,436,70.9
"2024-05-16 18:30:00","RD","MC",0.94,1.904,96.45,23.2,446,436,50
"2024-05-16 18:45:00","RD","MC",1,1.93,96.44,23.7,446,435,60.8
"2024-05-16 19:00:00","RD","MC",0.99,1.955,96.42,23.8,446,436,52.9
"2024-05-16 19:15:00","RD","MC",0.96,1.928,96.41,23.5,446,436,52.9
"2024-05-16 19:30:00","RD","MC",0.99,1.872,96.41,23.3,446,436,58.8
"2024-05-16 19:45:00","RD","MC",0.96,1.891,96.42,23.2,446,436,23.3
"2024-05-16 20:00:00","RD","MC",0.95,1.863,96.43,23,446,436,12.6
"2024-05-16 20:15:00","RD","MC",0.81,1.918,96.42,22.5,447,437,14.6
"2024-05-16 20:30:00","RD","MC",0.72,1.907,96.41,21.9,447,437,3.1
"2024-05-16 20:45:00","RD","MC",0.63,1.932,96.39,21.5,447,438,0
"2024-05-16 21:00:00","RD","MC",0.51,1.931,96.39,20.7,448,438,0
"2024-05-16 21:15:00","RD","MC",0.44,1.922,96.4,20.2,448,438,0
"2024-05-16 21:30:00","RD","MC",0.41,1.918,96.41,19.9,448,438,0
"2024-05-16 21:45:00","RD","MC",0.38,1.92,96.41,19.8,449,438,0
"2024-05-16 22:00:00","RD","MC",0.31,1.923,96.41,19.3,449,439,0
"2024-05-16 22:15:00","RD","MC",0.31,1.913,96.39,19.2,449,439,0
"2024-05-16 22:30:00","RD","MC",0.29,1.899,96.4,19,449,439,0
"2024-05-16 22:45:00","RD","MC",0.24,1.89,96.41,18.5,449,439,0
"2024-05-16 23:00:00","RD","MC",0.23,1.892,96.43,18.5,450,439,0
"2024-05-16 23:15:00","RD","MC",0.21,1.894,96.45,18.3,450,440,0
"2024-05-16 23:30:00","RD","MC",0.18,1.896,96.46,18.1,450,440,0
"2024-05-16 23:45:00","RD","MC",0.18,1.883,96.48,18,450,440,0
"2024-05-17","RD","MC",0.17,1.87,96.48,17.8,451,440,0
"2024-05-17 00:15:00","RD","MC",0.13,1.869,96.5,17.5,451,440,0
"2024-05-17 00:30:00","RD","MC",0.12,1.877,96.51,17.5,451,440,0
"2024-05-17 00:45:00","RD","MC",0.14,1.88,96.51,17.6,451,440,0
"2024-05-17 01:00:00","RD","MC",0.14,1.875,96.51,17.6,451,440,0
"2024-05-17 01:15:00","RD","MC",0.14,1.876,96.5,17.7,451,440,0
"2024-05-17 01:30:00","RD","MC",0.15,1.876,96.48,17.7,451,440,0
"2024-05-17 01:45:00","RD","MC",0.15,1.874,96.45,17.7,450,440,0
"2024-05-17 02:00:00","RD","MC",0.16,1.872,96.43,17.7,451,440,0
"2024-05-17 02:15:00","RD","MC",0.15,1.862,96.41,17.6,451,440,0
"2024-05-17 02:30:00","RD","MC",0.14,1.85,96.39,17.4,451,440,0
"2024-05-17 02:45:00","RD","MC",0.12,1.838,96.38,17.1,451,440,0
"2024-05-17 03:00:00","RD","MC",0.11,1.843,96.38,17.1,451,440,0
"2024-05-17 03:15:00","RD","MC",0.11,1.843,96.36,17.1,451,440,0
"2024-05-17 03:30:00","RD","MC",0.1,1.826,96.37,16.9,452,441,0
"2024-05-17 03:45:00","RD","MC",0.09,1.827,96.37,16.8,452,441,0
"2024-05-17 04:00:00","RD","MC",0.08,1.821,96.36,16.7,452,441,0
"2024-05-17 04:15:00","RD","MC",0.08,1.812,96.36,16.6,453,441,0
"2024-05-17 04:30:00","RD","MC",0.06,1.793,96.36,16.3,453,441,0
"2024-05-17 04:45:00","RD","MC",0.05,1.806,96.37,16.3,453,441,0
"2024-05-17 05:00:00","RD","MC",0.04,1.799,96.37,16.2,453,441,0
"2024-05-17 05:15:00","RD","MC",0.04,1.809,96.36,16.2,453,441,0
"2024-05-17 05:30:00","RD","MC",0.03,1.804,96.37,16.2,453,442,0
"2024-05-17 05:45:00","RD","MC",0.03,1.786,96.41,16,454,442,0
"2024-05-17 06:00:00","RD","MC",0.03,1.797,96.43,16,454,442,0
"2024-05-17 06:15:00","RD","MC",0.02,1.812,96.44,16.2,453,442,0
"2024-05-17 06:30:00","RD","MC",0.02,1.812,96.44,16.2,453,442,0
"2024-05-17 06:45:00","RD","MC",0.02,1.8,96.46,16,453,442,0
"2024-05-17 07:00:00","RD","MC",0.02,1.798,96.49,16,453,442,0.7
"2024-05-17 07:15:00","RD","MC",0.02,1.803,96.52,16.1,453,442,7.7
"2024-05-17 07:30:00","RD","MC",0.02,1.801,96.54,16,453,442,9.3
"2024-05-17 07:45:00","RD","MC",0.02,1.796,96.56,16,454,442,11
"2024-05-17 08:00:00","RD","MC",0.02,1.802,96.58,16,454,442,15.7
"2024-05-17 08:15:00","RD","MC",0.02,1.819,96.6,16.2,454,442,16.1
"2024-05-17 08:30:00","RD","MC",0.02,1.835,96.61,16.4,455,442,15
"2024-05-17 08:45:00","RD","MC",0.02,1.83,96.62,16.3,460,442,13.2
"2024-05-17 09:00:00","RD","MC",0.02,1.843,96.62,16.4,469,443,10.3
"2024-05-17 09:15:00","RD","MC",0.02,1.832,96.61,16.3,712,453,9.7
"2024-05-17 09:30:00","RD","MC",0.02,1.824,96.62,16.2,695,454,14.1
"2024-05-17 09:45:00","RD","MC",0.02,1.837,96.63,16.4,700,453,15.4
"2024-05-17 10:00:00","RD","MC",0.02,1.854,96.62,16.5,708,453,23.8
"2024-05-17 10:15:00","RD","MC",0.02,1.879,96.61,16.7,682,450,54.6
"2024-05-17 10:30:00","RD","MC",0.02,1.923,96.61,17.1,670,449,57.5
"2024-05-17 10:45:00","RD","MC",0.03,1.963,96.61,17.4,646,448,61.7
"2024-05-17 11:00:00","RD","MC",0.03,1.971,96.6,17.5,632,448,68.7
"2024-05-17 11:15:00","RD","MC",0.02,2.025,96.6,17.9,613,447,102
"2024-05-17 11:30:00","RD","MC",0.03,2.087,96.62,18.4,595,446,93.6
"2024-05-17 11:45:00","RD","MC",0.07,2.1,96.64,18.8,585,446,88.3
"2024-05-17 12:00:00","RD","MC",0.09,2.126,96.65,19.2,581,446,69
"2024-05-17 12:15:00","RD","MC",0.12,2.112,96.61,19.2,575,446,89.4
"2024-05-17 12:30:00","RD","MC",0.08,2.174,96.59,19.4,570,445,94.5
"2024-05-17 12:45:00","RD","MC",0.13,2.166,96.6,19.7,559,444,81.5
"2024-05-17 13:00:00","RD","MC",0.19,2.101,96.6,19.7,551,444,60.8
"2024-05-17 13:15:00","RD","MC",0.16,2.139,96.6,19.7,546,443,71
"2024-05-17 13:30:00","RD","MC",0.14,2.163,96.59,19.8,542,443,68.8
"2024-05-17 13:45:00","RD","MC",0.12,2.162,96.58,19.6,545,444,82.6
"2024-05-17 14:00:00","RD","MC",0.11,2.19,96.56,19.8,528,443,119
"2024-05-17 14:15:00","RD","MC",0.13,2.209,96.54,20,521,443,83.7
"2024-05-17 14:30:00","RD","MC",0.12,2.193,96.53,19.8,511,443,71.6
"2024-05-17 14:45:00","RD","MC",0.11,2.202,96.51,19.8,499,443,76.9
"2024-05-17 15:00:00","RD","MC",0.12,2.227,96.49,20.1,483,442,101.4
"2024-05-17 15:15:00","RD","MC",0.14,2.214,96.47,20.1,469,442,73.8
"2024-05-17 15:30:00","RD","MC",0.13,2.18,96.45,19.8,460,442,76.4
"2024-05-17 15:45:00","RD","MC",0.12,2.181,96.44,19.8,454,442,67.4
"2024-05-17 16:00:00","RD","MC",0.13,2.148,96.41,19.6,479,444,65
"2024-05-17 16:15:00","RD","MC",0.09,2.195,96.39,19.6,494,446,81.8
"2024-05-17 16:30:00","RD","MC",0.1,2.221,96.39,19.9,472,446,63.7
"2024-05-17 16:45:00","RD","MC",0.13,2.176,96.4,19.8,464,446,24.9
"2024-05-17 17:00:00","RD","MC",0.09,2.149,96.39,19.3,456,446,24.7
"2024-05-17 17:15:00","RD","MC",0.08,2.158,96.41,19.3,454,445,34.4
"2024-05-17 17:30:00","RD","MC",0.06,2.178,96.38,19.3,457,446,36.1
"2024-05-17 17:45:00","RD","MC",0.04,2.163,96.36,19,456,445,35.5
"2024-05-17 18:00:00","RD","MC",0.04,2.176,96.37,19.1,454,445,30.8
"2024-05-17 18:15:00","RD","MC",0.05,2.154,96.37,19,453,445,13.7
"2024-05-17 18:30:00","RD","MC",0.07,2.117,96.36,18.9,464,445,11
"2024-05-17 18:45:00","RD","MC",0.07,2.107,96.35,18.8,511,446,20
"2024-05-17 19:00:00","RD","MC",0.05,2.102,96.34,18.7,544,448,13.7
"2024-05-17 19:15:00","RD","MC",0.04,2.112,96.35,18.6,624,453,5.5
"2024-05-17 19:30:00","RD","MC",0.03,2.105,96.35,18.5,853,477,6.8
