"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-05-20 21:45:00","RD","MC",0.77,1.822,96.75,21.7,445,436,0
"2024-05-20 22:00:00","RD","MC",0.79,1.798,96.76,21.6,445,436,0
"2024-05-20 22:15:00","RD","MC",0.81,1.764,96.77,21.6,445,436,0
"2024-05-20 22:30:00","RD","MC",0.75,1.778,96.79,21.3,446,436,0
"2024-05-20 22:45:00","RD","MC",0.7,1.777,96.81,21,446,437,0
"2024-05-20 23:00:00","RD","MC",0.65,1.776,96.81,20.6,446,437,0
"2024-05-20 23:15:00","RD","MC",0.65,1.76,96.8,20.5,446,437,0
"2024-05-20 23:30:00","RD","MC",0.61,1.755,96.8,20.2,446,437,0
"2024-05-20 23:45:00","RD","MC",0.56,1.754,96.8,19.8,446,437,0
"2024-05-21","RD","MC",0.5,1.756,96.8,19.4,447,437,0
"2024-05-21 00:15:00","RD","MC",0.47,1.755,96.79,19.2,447,438,0
"2024-05-21 00:30:00","RD","MC",0.47,1.725,96.8,19,447,438,0
"2024-05-21 00:45:00","RD","MC",0.47,1.728,96.79,19,447,438,0
"2024-05-21 01:00:00","RD","MC",0.45,1.723,96.78,18.8,447,438,0
"2024-05-21 01:15:00","RD","MC",0.42,1.724,96.78,18.6,447,438,0
"2024-05-21 01:30:00","RD","MC",0.37,1.736,96.78,18.4,447,438,0
"2024-05-21 01:45:00","RD","MC",0.35,1.735,96.77,18.2,448,438,0
"2024-05-21 02:00:00","RD","MC",0.34,1.712,96.76,17.9,448,438,0
"2024-05-21 02:15:00","RD","MC",0.33,1.71,96.75,17.8,448,438,0
"2024-05-21 02:30:00","RD","MC",0.29,1.713,96.75,17.6,448,439,0
"2024-05-21 02:45:00","RD","MC",0.26,1.709,96.75,17.2,448,439,0
"2024-05-21 03:00:00","RD","MC",0.26,1.703,96.75,17.2,448,439,0
"2024-05-21 03:15:00","RD","MC",0.25,1.705,96.75,17.1,449,439,0
"2024-05-21 03:30:00","RD","MC",0.23,1.708,96.75,17,449,439,0
"2024-05-21 03:45:00","RD","MC",0.21,1.71,96.76,16.9,449,439,0
"2024-05-21 04:00:00","RD","MC",0.21,1.707,96.75,16.8,449,439,0
"2024-05-21 04:15:00","RD","MC",0.22,1.695,96.76,16.8,449,439,0
"2024-05-21 04:30:00","RD","MC",0.21,1.679,96.76,16.6,449,439,0
"2024-05-21 04:45:00","RD","MC",0.2,1.682,96.75,16.6,449,439,0
"2024-05-21 05:00:00","RD","MC",0.18,1.673,96.77,16.3,450,440,0
"2024-05-21 05:15:00","RD","MC",0.13,1.669,96.79,15.8,451,440,0
"2024-05-21 05:30:00","RD","MC",0.1,1.701,96.8,15.8,451,440,0
"2024-05-21 05:45:00","RD","MC",0.1,1.705,96.8,15.9,450,440,0
"2024-05-21 06:00:00","RD","MC",0.11,1.692,96.81,15.9,450,440,0
"2024-05-21 06:15:00","RD","MC",0.12,1.687,96.8,15.9,451,440,0
"2024-05-21 06:30:00","RD","MC",0.12,1.674,96.81,15.8,450,440,0
"2024-05-21 06:45:00","RD","MC",0.12,1.668,96.81,15.8,450,440,4.6
"2024-05-21 07:00:00","RD","MC",0.12,1.67,96.83,15.8,450,440,15.4
"2024-05-21 07:15:00","RD","MC",0.14,1.69,96.84,16.1,450,439,27.3
"2024-05-21 07:30:00","RD","MC",0.17,1.731,96.85,16.7,449,439,47.6
"2024-05-21 07:45:00","RD","MC",0.22,1.774,96.86,17.4,449,439,51.3
"2024-05-21 08:00:00","RD","MC",0.27,1.78,96.86,17.9,449,439,45.4
"2024-05-21 08:15:00","RD","MC",0.3,1.766,96.88,18,449,439,36.8
"2024-05-21 08:30:00","RD","MC",0.32,1.789,96.89,18.3,449,438,37.7
"2024-05-21 08:45:00","RD","MC",0.35,1.832,96.9,18.9,448,438,60.6
"2024-05-21 09:00:00","RD","MC",0.41,1.87,96.9,19.6,448,438,71.2
"2024-05-21 09:15:00","RD","MC",0.43,1.924,96.91,20.1,447,438,71.8
"2024-05-21 09:30:00","RD","MC",0.51,1.985,96.91,21.1,447,437,125.4
"2024-05-21 09:45:00","RD","MC",0.65,2.05,96.91,22.3,447,436,150.9
"2024-05-21 10:00:00","RD","MC",0.69,2.047,96.92,22.6,447,437,90.5
"2024-05-21 10:15:00","RD","MC",0.69,2.055,96.92,22.6,447,437,117.6
"2024-05-21 10:30:00","RD","MC",0.74,2.141,96.91,23.4,445,436,228.9
"2024-05-21 10:45:00","RD","MC",0.82,2.131,96.92,23.8,446,436,121
"2024-05-21 11:00:00","RD","MC",0.86,2.111,96.92,23.9,446,435,201.4
"2024-05-21 11:15:00","RD","MC",0.99,2.196,96.91,25.1,444,435,387.8
"2024-05-21 11:30:00","RD","MC",1.11,2.191,96.91,25.7,444,435,206.9
"2024-05-21 11:45:00","RD","MC",1.18,2.194,96.89,26,444,435,184.2
"2024-05-21 12:00:00","RD","MC",1.25,2.207,96.89,26.5,445,434,278.1
"2024-05-21 12:15:00","RD","MC",1.36,2.163,96.88,26.8,444,434,152.3
"2024-05-21 12:30:00","RD","MC",1.42,2.108,96.88,26.8,444,434,152.3
"2024-05-21 12:45:00","RD","MC",1.47,2.091,96.86,27,444,433,164.6
"2024-05-21 13:00:00","RD","MC",1.56,2.06,96.84,27.3,444,434,224.1
"2024-05-21 13:15:00","RD","MC",1.45,2.147,96.83,27.2,444,434,153.8
"2024-05-21 13:30:00","RD","MC",1.72,2.002,96.81,27.8,443,433,277
"2024-05-21 13:45:00","RD","MC",1.91,1.938,96.8,28.3,443,433,210.4
"2024-05-21 14:00:00","RD","MC",1.94,1.94,96.8,28.5,442,433,280.7
"2024-05-21 14:15:00","RD","MC",1.98,1.941,96.79,28.6,443,433,145.4
"2024-05-21 14:30:00","RD","MC",1.93,1.971,96.77,28.5,443,433,123.4
"2024-05-21 14:45:00","RD","MC",1.99,1.973,96.76,28.8,443,433,131.1
"2024-05-21 15:00:00","RD","MC",2.14,1.943,96.77,29.4,442,433,150
"2024-05-21 15:15:00","RD","MC",1.98,1.846,96.79,28.2,443,433,80.2
"2024-05-21 15:30:00","RD","MC",1.97,1.937,96.77,28.6,442,433,160.8
"2024-05-21 15:45:00","RD","MC",2.07,1.96,96.77,29.1,442,431,130.4
"2024-05-21 16:00:00","RD","MC",2.11,1.914,96.75,29.1,442,432,148.3
"2024-05-21 16:15:00","RD","MC",2.01,1.904,96.73,28.6,442,433,107.8
"2024-05-16 04:45:00","RD","UC",0,1.847,96.15,16.3,505,453,0
"2024-05-16 05:00:00","RD","UC",0,1.845,96.17,16.2,544,454,0
"2024-05-16 05:15:00","RD","UC",0,1.844,96.17,16.2,544,454,0
"2024-05-16 05:30:00","RD","UC",0,1.841,96.18,16.2,668,456,0
"2024-05-16 05:45:00","RD","UC",0,1.843,96.2,16.2,672,457,0
"2024-05-16 06:00:00","RD","UC",0,1.845,96.2,16.2,668,457,0
"2024-05-16 06:15:00","RD","UC",0,1.847,96.21,16.3,662,457,0
"2024-05-16 06:30:00","RD","UC",0,1.847,96.23,16.3,658,456,0
"2024-05-16 06:45:00","RD","UC",0,1.848,96.23,16.3,653,456,0
"2024-05-16 07:00:00","RD","UC",0,1.853,96.23,16.3,648,455,8.8
"2024-05-16 07:15:00","RD","UC",0,1.858,96.22,16.4,643,455,13.5
"2024-05-16 07:30:00","RD","UC",0,1.857,96.23,16.3,633,454,28.9
"2024-05-16 07:45:00","RD","UC",0,1.867,96.26,16.4,617,453,31.5
"2024-05-16 08:00:00","RD","UC",0,1.874,96.3,16.5,595,452,28.6
"2024-05-16 08:15:00","RD","UC",0,1.891,96.31,16.6,570,452,47.2
"2024-05-16 08:30:00","RD","UC",0,1.934,96.31,17,547,451,57.7
"2024-05-16 08:45:00","RD","UC",0,1.958,96.33,17.2,515,451,61.3
"2024-05-16 09:00:00","RD","UC",0,1.982,96.32,17.4,484,450,92.8
"2024-05-16 09:15:00","RD","UC",0,2.042,96.31,17.8,462,450,101.3
"2024-05-16 09:30:00","RD","UC",0.03,2.036,96.31,18,456,450,115.2
"2024-05-16 09:45:00","RD","UC",0.1,2.032,96.31,18.5,453,449,142.5
"2024-05-16 10:00:00","RD","UC",0.15,2.004,96.32,18.7,452,449,163.9
"2024-05-16 10:15:00","RD","UC",0.17,2.005,96.33,18.8,452,449,173
"2024-05-16 10:30:00","RD","UC",0.18,2.012,96.34,19,452,449,154.4
"2024-05-16 10:45:00","RD","UC",0.2,2.037,96.35,19.3,452,448,186.6
"2024-05-16 11:00:00","RD","UC",0.27,2.065,96.34,20,451,448,414.6
"2024-05-16 11:15:00","RD","UC",0.37,2.072,96.35,20.7,451,448,345.7
"2024-05-16 11:30:00","RD","UC",0.42,2.065,96.34,21,451,448,282.9
"2024-05-16 11:45:00","RD","UC",0.42,2.104,96.35,21.3,450,447,234
"2024-05-16 12:00:00","RD","UC",0.42,2.038,96.35,20.8,450,448,628.2
"2024-05-16 12:15:00","RD","UC",0.51,2.102,96.35,21.8,450,447,473
"2024-05-16 12:30:00","RD","UC",0.57,1.981,96.36,21.4,450,447,204.7
"2024-05-16 12:45:00","RD","UC",0.54,1.945,96.35,21,450,447,195.9
"2024-05-16 13:00:00","RD","UC",0.59,2.062,96.34,22,448,446,545.5
"2024-05-16 13:15:00","RD","UC",0.69,1.999,96.35,22.3,449,447,202.9
"2024-05-16 13:30:00","RD","UC",0.59,2.029,96.36,21.9,446,446,380.5
"2024-05-16 13:45:00","RD","UC",0.82,2.011,96.35,23.1,447,446,379.4
"2024-05-16 14:00:00","RD","UC",0.83,2.077,96.34,23.6,445,446,627.9
"2024-05-16 14:15:00","RD","UC",0.95,2.099,96.33,24.4,443,445,992.8
"2024-05-16 14:30:00","RD","UC",1.02,1.99,96.36,24.1,447,445,330.7
"2024-05-16 14:45:00","RD","UC",0.93,1.895,96.38,23.1,447,445,251.4
"2024-05-16 15:00:00","RD","UC",0.94,1.925,96.38,23.3,447,445,250.1
"2024-05-16 15:15:00","RD","UC",0.87,1.978,96.38,23.3,446,445,297
"2024-05-16 15:30:00","RD","UC",0.89,1.969,96.39,23.3,446,445,426.6
"2024-05-16 15:45:00","RD","UC",1.06,2.001,96.37,24.4,444,444,720
"2024-05-16 16:00:00","RD","UC",1.07,1.93,96.35,24.1,446,445,497.9
"2024-05-16 16:15:00","RD","UC",1.11,1.996,96.34,24.7,444,444,430.8
"2024-05-16 16:30:00","RD","UC",1.01,1.948,96.34,23.9,447,445,202.7
"2024-05-16 16:45:00","RD","UC",0.84,1.965,96.36,23,447,445,169.6
"2024-05-16 17:00:00","RD","UC",0.96,2.018,96.33,24,443,444,266.4
"2024-05-16 17:15:00","RD","UC",1.02,2.004,96.33,24.2,446,444,150.3
"2024-05-16 17:30:00","RD","UC",0.84,1.971,96.37,23,447,445,99.6
"2024-05-16 17:45:00","RD","UC",0.87,1.964,96.37,23.2,447,445,376.8
"2024-05-16 18:00:00","RD","UC",1.01,2.018,96.35,24.2,446,445,425.5
"2024-05-16 18:15:00","RD","UC",0.98,1.998,96.36,24,447,445,259.5
"2024-05-16 18:30:00","RD","UC",0.93,1.973,96.35,23.6,447,445,155.3
"2024-05-16 18:45:00","RD","UC",0.98,2.003,96.34,24,447,445,116.6
"2024-05-16 19:00:00","RD","UC",1,2.018,96.32,24.2,447,445,91
"2024-05-16 19:15:00","RD","UC",0.97,2.008,96.31,24,447,445,109.7
"2024-05-16 19:30:00","RD","UC",0.93,1.954,96.31,23.4,447,444,122.5
"2024-05-16 19:45:00","RD","UC",0.94,1.96,96.33,23.5,447,445,44.3
"2024-05-16 20:00:00","RD","UC",0.91,1.916,96.33,23.1,448,446,22
"2024-05-16 20:15:00","RD","UC",0.75,2.009,96.33,22.7,448,445,27.8
"2024-05-16 20:30:00","RD","UC",0.69,1.968,96.31,22.1,449,446,7.9
"2024-05-16 20:45:00","RD","UC",0.6,1.994,96.29,21.7,449,446,0
"2024-05-16 21:00:00","RD","UC",0.46,1.99,96.3,20.8,450,447,0
"2024-05-16 21:15:00","RD","UC",0.39,1.988,96.3,20.3,450,447,0
"2024-05-16 21:30:00","RD","UC",0.37,1.989,96.31,20.2,450,447,0
"2024-05-16 21:45:00","RD","UC",0.35,1.982,96.31,19.9,451,447,0
"2024-05-16 22:00:00","RD","UC",0.28,1.983,96.31,19.5,451,448,0
"2024-05-16 22:15:00","RD","UC",0.29,1.979,96.3,19.5,451,448,0
"2024-05-16 22:30:00","RD","UC",0.26,1.962,96.3,19.2,452,448,0
"2024-05-16 22:45:00","RD","UC",0.24,1.945,96.32,18.9,451,448,0
"2024-05-16 23:00:00","RD","UC",0.23,1.942,96.34,18.8,452,448,0
"2024-05-16 23:15:00","RD","UC",0.18,1.936,96.35,18.4,452,448,0
"2024-05-16 23:30:00","RD","UC",0.14,1.941,96.37,18.1,452,449,0
"2024-05-16 23:45:00","RD","UC",0.14,1.932,96.39,18.1,452,449,0
"2024-05-17","RD","UC",0.15,1.924,96.38,18.1,452,449,0
"2024-05-17 00:15:00","RD","UC",0.12,1.926,96.4,17.9,452,449,0
"2024-05-17 00:30:00","RD","UC",0.11,1.925,96.41,17.8,452,449,0
"2024-05-17 00:45:00","RD","UC",0.11,1.928,96.41,17.8,452,449,0
"2024-05-17 01:00:00","RD","UC",0.1,1.923,96.41,17.7,452,449,0
"2024-05-17 01:15:00","RD","UC",0.1,1.925,96.39,17.7,452,449,0
"2024-05-17 01:30:00","RD","UC",0.1,1.927,96.38,17.7,452,449,0
"2024-05-17 01:45:00","RD","UC",0.12,1.936,96.35,17.9,452,449,0
"2024-05-17 02:00:00","RD","UC",0.13,1.927,96.33,18,452,449,0
"2024-05-17 02:15:00","RD","UC",0.12,1.912,96.31,17.8,452,449,0
"2024-05-17 02:30:00","RD","UC",0.1,1.901,96.29,17.5,452,449,0
"2024-05-17 02:45:00","RD","UC",0.08,1.899,96.28,17.4,452,449,0
"2024-05-17 03:00:00","RD","UC",0.08,1.894,96.27,17.3,453,449,0
"2024-05-17 03:15:00","RD","UC",0.07,1.902,96.26,17.3,453,450,0
"2024-05-17 03:30:00","RD","UC",0.07,1.884,96.27,17.2,453,450,0
"2024-05-17 03:45:00","RD","UC",0.06,1.873,96.27,17,453,450,0
"2024-05-17 04:00:00","RD","UC",0.05,1.868,96.26,16.8,453,450,0
"2024-05-17 04:15:00","RD","UC",0.04,1.862,96.26,16.7,453,450,0
"2024-05-17 04:30:00","RD","UC",0.02,1.861,96.26,16.6,453,450,0
"2024-05-17 04:45:00","RD","UC",0.01,1.873,96.27,16.6,453,450,0
"2024-05-17 05:00:00","RD","UC",0.01,1.864,96.26,16.5,454,450,0
"2024-05-17 05:15:00","RD","UC",0,1.88,96.25,16.6,454,450,0
"2024-05-17 05:30:00","RD","UC",0,1.867,96.27,16.4,464,451,0
"2024-05-17 05:45:00","RD","UC",0,1.852,96.3,16.3,464,451,0
"2024-05-17 06:00:00","RD","UC",0,1.846,96.33,16.2,461,451,0
"2024-05-17 06:15:00","RD","UC",0,1.851,96.33,16.3,460,451,0
"2024-05-17 06:30:00","RD","UC",0,1.847,96.34,16.2,460,451,0
"2024-05-17 06:45:00","RD","UC",0,1.837,96.35,16.2,461,451,0
"2024-05-17 07:00:00","RD","UC",0,1.839,96.38,16.2,460,451,7.1
"2024-05-17 07:15:00","RD","UC",0,1.84,96.41,16.2,458,451,11.9
"2024-05-17 07:30:00","RD","UC",0,1.838,96.44,16.2,458,451,14.8
"2024-05-17 07:45:00","RD","UC",0,1.842,96.46,16.2,497,451,17.9
"2024-05-17 08:00:00","RD","UC",0,1.859,96.47,16.4,530,451,27.1
"2024-05-17 08:15:00","RD","UC",0,1.864,96.49,16.4,544,452,27.8
"2024-05-17 08:30:00","RD","UC",0,1.87,96.5,16.4,600,452,25.6
"2024-05-17 08:45:00","RD","UC",0,1.869,96.51,16.4,752,454,22.3
"2024-05-17 09:00:00","RD","UC",0,1.877,96.51,16.5,795,455,16.8
"2024-05-17 09:15:00","RD","UC",0,1.87,96.51,16.5,745,459,15.7
"2024-05-17 09:30:00","RD","UC",0,1.863,96.52,16.4,761,463,24.5
"2024-05-17 09:45:00","RD","UC",0,1.875,96.52,16.5,715,464,26.6
"2024-05-17 10:00:00","RD","UC",0,1.893,96.51,16.6,744,463,43.2
"2024-05-17 10:15:00","RD","UC",0,1.939,96.5,17,717,462,99.1
"2024-05-17 10:30:00","RD","UC",0,1.987,96.5,17.4,683,463,102.5
"2024-05-17 10:45:00","RD","UC",0,2.035,96.5,17.8,620,463,111
"2024-05-17 11:00:00","RD","UC",0,2.058,96.49,18,574,463,123.2
"2024-05-17 11:15:00","RD","UC",0,2.093,96.49,18.2,547,462,190.1
"2024-05-17 11:30:00","RD","UC",0.01,2.148,96.51,18.7,527,461,171.4
"2024-05-17 11:45:00","RD","UC",0.05,2.168,96.53,19.2,507,461,162.2
"2024-05-17 12:00:00","RD","UC",0.08,2.196,96.53,19.6,512,461,126
"2024-05-17 12:15:00","RD","UC",0.09,2.203,96.49,19.7,740,464,167.7
"2024-05-17 12:30:00","RD","UC",0.07,2.267,96.48,20,642,463,182.7
"2024-05-17 12:45:00","RD","UC",0.11,2.222,96.49,20,561,462,154.5
"2024-05-17 13:00:00","RD","UC",0.15,2.181,96.49,20,542,461,112.1
"2024-05-17 13:15:00","RD","UC",0.14,2.214,96.48,20.1,583,461,131.3
"2024-05-17 13:30:00","RD","UC",0.14,2.269,96.48,20.5,740,463,122.1
"2024-05-17 13:45:00","RD","UC",0.13,2.235,96.46,20.2,720,463,158.6
"2024-05-17 14:00:00","RD","UC",0.1,2.285,96.45,20.4,706,462,227.4
"2024-05-17 14:15:00","RD","UC",0.15,2.306,96.43,20.8,707,462,154.7
"2024-05-17 14:30:00","RD","UC",0.12,2.272,96.41,20.4,655,461,131.8
"2024-05-17 14:45:00","RD","UC",0.11,2.274,96.39,20.3,589,460,143.2
"2024-05-17 15:00:00","RD","UC",0.13,2.301,96.37,20.6,566,459,189
"2024-05-17 15:15:00","RD","UC",0.15,2.301,96.36,20.8,561,458,139.2
"2024-05-17 15:30:00","RD","UC",0.13,2.251,96.34,20.3,664,458,142.5
"2024-05-17 15:45:00","RD","UC",0.13,2.254,96.33,20.3,712,458,122.1
"2024-05-17 16:00:00","RD","UC",0.12,2.206,96.29,19.9,800,460,118.3
"2024-05-17 16:15:00","RD","UC",0.08,2.264,96.28,20.1,734,466,152.7
"2024-05-17 16:30:00","RD","UC",0.09,2.295,96.28,20.4,649,465,117.9
"2024-05-17 16:45:00","RD","UC",0.11,2.234,96.29,20.1,627,464,44.5
"2024-05-17 17:00:00","RD","UC",0.06,2.194,96.29,19.4,603,464,44.1
"2024-05-17 17:15:00","RD","UC",0.04,2.218,96.3,19.5,648,465,62.1
"2024-05-17 17:30:00","RD","UC",0.03,2.229,96.27,19.4,604,465,64.5
"2024-05-17 17:45:00","RD","UC",0,2.22,96.25,19.2,594,464,65
"2024-05-17 18:00:00","RD","UC",0,2.236,96.26,19.3,553,464,55.7
"2024-05-17 18:15:00","RD","UC",0.01,2.202,96.26,19.1,532,463,23.4
"2024-05-17 18:30:00","RD","UC",0.02,2.169,96.25,18.9,689,465,18.1
"2024-05-17 18:45:00","RD","UC",0.02,2.159,96.24,18.8,847,467,35
"2024-05-17 19:00:00","RD","UC",0,2.161,96.23,18.8,747,470,24
"2024-05-17 19:15:00","RD","UC",0,2.15,96.23,18.7,947,475,9.7
"2024-05-17 19:30:00","RD","UC",0,2.132,96.24,18.5,765,479,10.8
"2024-05-17 19:45:00","RD","UC",0,2.048,96.25,17.9,892,485,7.5
"2024-05-17 20:00:00","RD","UC",0,2.001,96.26,17.5,887,486,3.1
"2024-05-17 20:15:00","RD","UC",0,1.973,96.26,17.3,816,508,0
"2024-05-17 20:30:00","RD","UC",0,1.954,96.25,17.1,767,507,0
"2024-05-17 20:45:00","RD","UC",0,1.927,96.27,16.9,732,507,0
"2024-05-17 21:00:00","RD","UC",0,1.915,96.26,16.8,704,508,0
"2024-05-17 21:15:00","RD","UC",0,1.904,96.26,16.7,688,510,0
"2024-05-17 21:30:00","RD","UC",0,1.903,96.27,16.7,677,511,0
"2024-05-17 21:45:00","RD","UC",0,1.891,96.28,16.6,697,506,0
"2024-05-17 22:00:00","RD","UC",0,1.886,96.29,16.6,707,507,0
"2024-05-17 22:15:00","RD","UC",0,1.887,96.31,16.6,714,507,0
"2024-05-17 22:30:00","RD","UC",0,1.886,96.33,16.6,681,507,0
"2024-05-17 22:45:00","RD","UC",0,1.884,96.34,16.6,669,508,0
"2024-05-17 23:00:00","RD","UC",0,1.883,96.34,16.6,837,512,0
"2024-05-17 23:15:00","RD","UC",0,1.891,96.36,16.6,835,544,0
"2024-05-17 23:30:00","RD","UC",0,1.886,96.35,16.6,750,534,0
"2024-05-17 23:45:00","RD","UC",0,1.882,96.35,16.6,732,543,0
"2024-05-18","RD","UC",0,1.881,96.34,16.5,702,541,0
"2024-05-18 00:15:00","RD","UC",0,1.878,96.34,16.5,754,533,0
"2024-05-18 00:30:00","RD","UC",0,1.882,96.34,16.6,743,529,0
"2024-05-18 00:45:00","RD","UC",0,1.877,96.33,16.5,714,538,0
"2024-05-18 01:00:00","RD","UC",0,1.878,96.3,16.5,778,535,0
"2024-05-18 01:15:00","RD","UC",0,1.881,96.3,16.5,721,534,0
"2024-05-18 01:30:00","RD","UC",0,1.881,96.29,16.6,703,538,0
"2024-05-18 01:45:00","RD","UC",0,1.878,96.29,16.5,691,539,0
"2024-05-18 02:00:00","RD","UC",0,1.879,96.29,16.5,827,543,0
"2024-05-18 02:15:00","RD","UC",0,1.884,96.27,16.6,949,553,0
"2024-05-18 02:30:00","RD","UC",0,1.883,96.27,16.6,779,571,0
"2024-05-18 02:45:00","RD","UC",0,1.887,96.27,16.6,808,565,0
"2024-05-18 03:00:00","RD","UC",0,1.887,96.27,16.6,784,584,0
"2024-05-18 03:15:00","RD","UC",0,1.886,96.27,16.6,752,560,0
"2024-05-18 03:30:00","RD","UC",0,1.884,96.27,16.6,951,566,0
"2024-05-18 03:45:00","RD","UC",0,1.888,96.28,16.6,733,569,0
"2024-05-18 04:00:00","RD","UC",0,1.892,96.28,16.6,712,568,0
"2024-05-18 04:15:00","RD","UC",0,1.891,96.27,16.6,712,568,0
"2024-05-18 04:30:00","RD","UC",0,1.887,96.29,16.6,788,569,0
"2024-05-18 04:45:00","RD","UC",0,1.884,96.3,16.6,733,569,0
"2024-05-18 05:00:00","RD","UC",0,1.888,96.32,16.6,808,570,0
"2024-05-18 05:15:00","RD","UC",0,1.891,96.34,16.6,929,604,0
"2024-05-18 05:30:00","RD","UC",0,1.889,96.33,16.6,915,602,0
"2024-05-18 05:45:00","RD","UC",0,1.89,96.33,16.6,767,599,0
"2024-05-18 06:00:00","RD","UC",0,1.89,96.33,16.6,733,596,0
"2024-05-18 06:15:00","RD","UC",0,1.891,96.34,16.6,712,600,0
"2024-05-18 06:30:00","RD","UC",0,1.89,96.35,16.6,707,602,0
"2024-05-18 06:45:00","RD","UC",0,1.892,96.36,16.6,769,600,5.5
"2024-05-18 07:00:00","RD","UC",0,1.9,96.37,16.7,739,593,4
"2024-05-18 07:15:00","RD","UC",0,1.897,96.39,16.7,713,600,12.5
"2024-05-18 07:30:00","RD","UC",0,1.896,96.41,16.7,708,593,9.9
"2024-05-18 07:45:00","RD","UC",0,1.902,96.43,16.7,707,599,13.7
"2024-05-18 08:00:00","RD","UC",0,1.909,96.45,16.8,668,592,20
"2024-05-18 08:15:00","RD","UC",0,1.931,96.47,17,641,596,30.8
"2024-05-18 08:30:00","RD","UC",0,1.928,96.47,16.9,706,592,35.5
"2024-05-18 08:45:00","RD","UC",0,1.938,96.48,17,680,591,43.2
"2024-05-18 09:00:00","RD","UC",0,1.961,96.48,17.2,642,568,86.4
"2024-05-18 09:15:00","RD","UC",0,1.979,96.48,17.4,623,572,61.2
"2024-05-18 09:30:00","RD","UC",0,1.96,96.47,17.2,614,575,43.9
"2024-05-18 09:45:00","RD","UC",0,1.983,96.48,17.4,617,565,97
"2024-05-18 10:00:00","RD","UC",0,2.006,96.49,17.6,594,559,111.5
"2024-05-18 10:15:00","RD","UC",0,2.013,96.51,17.6,575,551,93.6
"2024-05-18 10:30:00","RD","UC",0,2.02,96.49,17.7,627,545,99.1
"2024-05-18 10:45:00","RD","UC",0,2.013,96.47,17.6,617,539,90.1
"2024-05-18 11:00:00","RD","UC",0,2.006,96.47,17.6,576,535,67
"2024-05-18 11:15:00","RD","UC",0,1.996,96.49,17.5,548,530,71.4
"2024-05-18 11:30:00","RD","UC",0,2.04,96.5,17.8,531,523,153.8
"2024-05-18 11:45:00","RD","UC",0,2.149,96.53,18.7,511,507,249.2
"2024-05-18 12:00:00","RD","UC",0,2.178,96.54,18.9,499,501,149.8
"2024-05-18 12:15:00","RD","UC",0.03,2.161,96.52,19,518,497,204.7
"2024-05-18 12:30:00","RD","UC",0.06,2.206,96.49,19.5,489,491,213.3
"2024-05-18 12:45:00","RD","UC",0.13,2.171,96.46,19.7,514,487,282.9
"2024-05-18 13:00:00","RD","UC",0.18,2.177,96.48,20.2,470,479,327.2
"2024-05-18 13:15:00","RD","UC",0.28,2.291,96.47,21.6,452,466,499.1
