ZL.ID,MC.ID,Zentracloud,Last.import
z6-26983,NL_GR,1,2024-08-11T10:00:00Z
z6-15957,NL_MC,1,2024-08-11T10:30:00Z
z6-15916,NL_UC,1,2024-08-11T10:30:00Z
z6-26980,NM_GR,1,2024-08-11T10:00:00Z
z6-15973,NM_MC,1,2024-08-11T10:00:00Z
z6-25669,NM_UC,1,2024-08-11T08:15:00Z
z6-26981,RD_GR,1,2024-08-11T10:30:00Z
z6-16009,RD_MC,1,2024-08-11T10:15:00Z
z6-15983,RD_UC,1,2024-08-11T10:30:00Z
z6-26979,SL_GR,1,2024-08-11T09:00:00Z
z6-26589,SL_MC,1,2024-08-10T17:15:00Z
z6-26584,SL_UC,1,2024-08-11T10:30:00Z
z6-26989,SM_GR,1,2024-06-18T10:30:00Z
z6-26585,SM_MC,1,2024-08-11T10:15:00Z
z6-26567,SM_UC,1,2024-08-12T00:00:00Z
